"time","thd1.harmonic.mean1.x","thd1.harmonic.mean2.x","thd1.rootMeanSquare.mean.x","thdRMS.harmonic.mean1.x","thdRMS.harmonic.mean2.x","thdRMS.rootMeanSquare.mean.x"
0.04975,0.00313022119365501,0.999835921494605,103.973784489176,0.00313022119365501,0.999835921494605,103.973784489176
0.0498,0.00200590619848075,0.999915852501333,103.986540557628,0.00200590619848075,0.999915852501333,103.986540557628
0.04985,0.00112942467577048,0.999964413942776,103.994297789275,0.00112942467577048,0.999964413942776,103.994297789275
0.0499,0.000502283785054266,0.99998938156157,103.998289051969,0.000502283785054266,0.99998938156157,103.998289051969
0.04995,0.00012556860705051,0.999998586714653,103.999761045083,0.00012556860705051,0.999998586714653,103.999761045083
0.05,-7.3708679013398e-08,0.999999901689944,103.99997122907,-7.3708679013398e-08,0.999999901689944,103.99997122907
0.05005,0.000125576581743225,1.00000121659373,104.000181382985,0.000125576581743225,1.00000121659373,104.000181382985
0.0501,0.000502300103061152,1.00001042274936,104.001653776296,0.000502300103061152,1.00001042274936,104.001653776296
0.05015,0.00112944845224124,1.00003539117643,104.00564535865,0.00112944845224124,1.00003539117643,104.00564535865
0.0502,0.00200593858370549,1.00008395458498,104.013403369901,0.00200593858370549,1.00008395458498,104.013403369901
0.05025,0.00313026033383019,1.00016388719249,104.026160068737,0.00313026033383019,1.00016388719249,104.026160068737
0.0503,0.00450047915966738,1.00028288638723,104.045128209919,0.00450047915966738,1.00028288638723,104.045128209919
0.05035,0.00611423867492072,1.00044855299693,104.07149595575,0.00611423867492072,1.00044855299693,104.07149595575
0.0504,0.00796877405625917,1.00066837437059,104.106422924977,0.00796877405625917,1.00066837437059,104.106422924977
0.05045,0.0100609080810537,1.00094970373811,104.151034737212,0.0100609080810537,1.00094970373811,104.151034737212
0.0505,0.0123870731457996,1.00129974595843,104.206420129106,0.0123870731457996,1.00129974595843,104.206420129106
0.05055,0.0149433070699114,1.00172553632862,104.273625279375,0.0149433070699114,1.00172553632862,104.273625279375
0.0506,0.0177252763699484,1.00223392841546,104.353651740396,0.0177252763699484,1.00223392841546,104.353651740396
0.05065,0.0207282760890057,1.00283157344777,104.447450999762,0.0207282760890057,1.00283157344777,104.447450999762
0.0507,0.0239472522374122,1.00352490950114,104.555922919276,0.0239472522374122,1.00352490950114,104.555922919276
0.05075,0.0273768068283262,1.00432014284678,104.679911066395,0.0273768068283262,1.00432014284678,104.679911066395
0.0508,0.0310112179905177,1.00522323723558,104.820201159952,0.0310112179905177,1.00522323723558,104.820201159952
0.05085,0.0348444513013622,1.00623989914865,104.977517895959,0.0348444513013622,1.00623989914865,104.977517895959
0.0509,0.0388701761935932,1.00737556528087,105.152522681693,0.0388701761935932,1.00737556528087,105.152522681693
0.05095,0.0430817844338584,1.0086353942634,105.345812863369,0.0430817844338584,1.0086353942634,105.345812863369
0.051,0.0474724020669949,1.01002425019533,105.557917985496,0.0474724020669949,1.01002425019533,105.557917985496
0.05105,0.0520349138057402,1.01154670186055,105.789301697101,0.0520349138057402,1.01154670186055,105.789301697101
0.0511,0.0567619733994467,1.01320700392386,106.040357190627,0.0567619733994467,1.01320700392386,106.040357190627
0.05115,0.0616460295716911,1.01500910053059,106.311410544184,0.0616460295716911,1.01500910053059,106.311410544184
0.0512,0.0666793381917625,1.0169566079455,106.602716722361,0.0666793381917625,1.0169566079455,106.602716722361
0.05125,0.0718539870716574,1.01905281938838,106.914463180947,0.0718539870716574,1.01905281938838,106.914463180947
0.0513,0.0771619108964485,1.02130069157407,107.246767241114,0.0771619108964485,1.02130069157407,107.246767241114
0.05135,0.0825949142417938,1.02370284893895,107.599679335018,0.0825949142417938,1.02370284893895,107.599679335018
0.0514,0.0881446890124739,1.02626157603262,107.973182284981,0.0881446890124739,1.02626157603262,107.973182284981
0.05145,0.0938028356549259,1.0289788190534,108.367193585223,0.0938028356549259,1.0289788190534,108.367193585223
0.0515,0.0995608823219575,1.03185618636376,108.7815671084,0.0995608823219575,1.03185618636376,108.7815671084
0.05155,0.105410304857746,1.03489494511471,109.216093887995,0.105410304857746,1.03489494511471,109.216093887995
0.0516,0.111342546243096,1.03809603134837,109.670506422906,0.111342546243096,1.03809603134837,109.670506422906
0.05165,0.117349036522165,1.0414600418215,110.144478170972,0.117349036522165,1.0414600418215,110.144478170972
0.0517,0.123421210968311,1.0449872507755,110.637629399085,0.123421210968311,1.0449872507755,110.637629399085
0.05175,0.129550530525179,1.0486776023786,111.149526936591,0.129550530525179,1.0486776023786,111.149526936591
0.0518,0.135728498211502,1.05253072841483,111.679689932666,0.135728498211502,1.05253072841483,111.679689932666
0.05185,0.141946679546428,1.05654594475856,112.227590687318,0.141946679546428,1.05654594475856,112.227590687318
0.0519,0.148196717665285,1.06072226808232,112.792659885211,0.148196717665285,1.06072226808232,112.792659885211
0.05195,0.154470352495122,1.06505841759725,113.374288595719,0.154470352495122,1.06505841759725,113.374288595719
0.052,0.160759435663493,1.06955282927237,113.971832787925,0.160759435663493,1.06955282927237,113.971832787925
0.05205,0.167055946615988,1.07420366401398,114.584616449105,0.167055946615988,1.07420366401398,114.584616449105
0.0521,0.173352009049349,1.07900881797161,115.211935349759,0.173352009049349,1.07900881797161,115.211935349759
0.05215,0.179639901523582,1.08396593812113,115.853061038105,0.179639901523582,1.08396593812113,115.853061038105
0.0522,0.185912077335693,1.08907242796373,116.507244063694,0.185912077335693,1.08907242796373,116.507244063694
0.05225,0.192161169112611,1.09432546868938,117.173718253019,0.192161169112611,1.09432546868938,117.173718253019
0.0523,0.198380009701936,1.09972202441441,117.85170401508,0.198380009701936,1.09972202441441,117.85170401508
0.05235,0.204561634034834,1.10525886377801,118.540412194262,0.204561634034834,1.10525886377801,118.540412194262
0.0524,0.210699298172062,1.11093256766959,119.239047669333,0.210699298172062,1.11093256766959,119.239047669333
0.05245,0.216786480251454,1.1167395495827,119.946812716537,0.216786480251454,1.1167395495827,119.946812716537
0.0525,0.222816895929103,1.1226760662717,120.662910675071,0.222816895929103,1.1226760662717,120.662910675071
0.05255,0.228784500050567,1.1287382363036,121.386549004355,0.228784500050567,1.1287382363036,121.386549004355
0.0526,0.234683496543636,1.1349220534811,122.116942622049,0.234683496543636,1.1349220534811,122.116942622049
0.05265,0.240508342848424,1.14122340350211,122.853317011254,0.240508342848424,1.14122340350211,122.853317011254
0.0527,0.246253751963852,1.14763807948049,123.594910686742,0.246253751963852,1.14763807948049,123.594910686742
0.05275,0.251914701678233,1.15416179721724,124.340978818009,0.251914701678233,1.15416179721724,124.340978818009
0.0528,0.257486428079159,1.16079021140546,125.090794430328,0.257486428079159,1.16079021140546,125.090794430328
0.05285,0.26296443798484,1.16751893078892,125.843652529308,0.26296443798484,1.16751893078892,125.843652529308
0.0529,0.268344497612456,1.1743435333615,126.598870350228,0.268344497612456,1.1743435333615,126.598870350228
0.05295,0.27362264360267,1.1812595821141,127.355791351826,0.27362264360267,1.1812595821141,127.355791351826
0.053,0.278795171075845,1.18826263868043,128.113785137096,0.278795171075845,1.18826263868043,128.113785137096
0.05305,0.283858640623534,1.19534827920865,128.872250811993,0.283858640623534,1.19534827920865,128.872250811993
0.0531,0.288809867483991,1.20251210688328,129.630616946537,0.288809867483991,1.20251210688328,129.630616946537
0.05315,0.293645923198472,1.20974976675255,130.388343925224,0.293645923198472,1.20974976675255,130.388343925224
0.0532,0.298364127443411,1.21705695814902,131.144924347289,0.298364127443411,1.21705695814902,131.144924347289
0.05325,0.302962043074322,1.22442944674711,131.899883962004,0.302962043074322,1.22442944674711,131.899883962004
0.0533,0.307437472031685,1.23186307847443,132.652782924741,0.307437472031685,1.23186307847443,132.652782924741
0.05335,0.31178844305342,1.23935378674361,133.403215005504,0.31178844305342,1.23935378674361,133.403215005504
0.0534,0.316013211671061,1.24689760912039,134.15080981518,0.316013211671061,1.24689760912039,134.15080981518
0.05345,0.320110243057332,1.25449068974741,134.895230750965,0.320110243057332,1.25449068974741,134.895230750965
0.0535,0.324078211668383,1.26212929632145,135.636177175222,0.324078211668383,1.26212929632145,135.636177175222
0.05355,0.327915984167843,1.26980982059115,136.373382251731,0.327915984167843,1.26980982059115,136.373382251731
0.0536,0.331622616201416,1.27752879334871,137.106614434633,0.331622616201416,1.27752879334871,137.106614434633
0.05365,0.335197336618228,1.2852828843393,137.835675526314,0.335197336618228,1.2852828843393,137.835675526314
0.0537,0.33863954109063,1.29306891376027,138.560401322256,0.33863954109063,1.29306891376027,138.560401322256
0.05375,0.341948778205662,1.30088385312282,139.28066010091,0.341948778205662,1.30088385312282,139.28066010091
0.0538,0.345124739975278,1.30872483137891,139.996352314887,0.345124739975278,1.30872483137891,139.996352314887
0.05385,0.348167249984155,1.3165891386923,140.70740967003,0.348167249984155,1.3165891386923,140.70740967003
0.0539,0.351076251309077,1.32447422497941,141.41379381966,0.351076251309077,1.32447422497941,141.41379381966
0.05395,0.353851796300743,1.3323777083835,142.115496065499,0.353851796300743,1.3323777083835,142.115496065499
0.054,0.356494033400109,1.34029736637776,142.812535337741,0.356494033400109,1.34029736637776,142.812535337741
0.05405,0.359003196929495,1.34823114591872,143.504958014228,0.359003196929495,1.34823114591872,143.504958014228
0.0541,0.361379594813106,1.35617715157458,144.192835838853,0.361379594813106,1.35617715157458,144.192835838853
0.05415,0.36362359756902,1.36413365353461,144.876265453088,0.36362359756902,1.36413365353461,144.876265453088
0.0542,0.365735627424256,1.3720990755665,145.55536651358,0.365735627424256,1.3720990755665,145.55536651358
0.05425,0.367716146965425,1.38007199907373,146.23028088104,0.367716146965425,1.38007199907373,146.23028088104
0.0543,0.369565649269876,1.38805115238684,146.901170969413,0.369565649269876,1.38805115238684,146.901170969413
0.05435,0.371284647289005,1.39603540964447,147.56821865079,0.371284647289005,1.39603540964447,147.56821865079
0.0544,0.372873664063583,1.40402378285476,148.231623804521,0.372873664063583,1.40402378285476,148.231623804521
0.05445,0.374333224447793,1.41201541443154,148.891603033505,0.374333224447793,1.41201541443154,148.891603033505
0.0545,0.375663844008156,1.42000957319199,149.548388337828,0.375663844008156,1.42000957319199,149.548388337828
0.05455,0.376866024634658,1.4280056405558,150.202225767568,0.376866024634658,1.4280056405558,150.202225767568
0.0546,0.377940241630532,1.43600310930947,150.853374115422,0.377940241630532,1.43600310930947,150.853374115422
0.05465,0.378886942834473,1.44400156653554,151.502103615743,0.378886942834473,1.44400156653554,151.502103615743
0.0547,0.379706535786628,1.45200069142362,152.148694604379,0.379706535786628,1.45200069142362,152.148694604379
0.05475,0.380399388386492,1.460000238607,152.793436283312,0.380399388386492,1.460000238607,152.793436283312
0.0548,0.380965817901839,1.46800003325091,153.436625369235,0.380965817901839,1.46800003325091,153.436625369235
0.05485,0.381406091982059,1.47599995577902,154.078564886721,0.381406091982059,1.47599995577902,154.078564886721
0.0549,0.381720420945277,1.48399993407271,154.719562844376,0.381720420945277,1.48399993407271,154.719562844376
0.05495,0.381908957691001,1.49199993001556,155.359931016489,0.381908957691001,1.49199993001556,155.359931016489
0.055,0.381971795053468,1.4999999290134,155.999983671403,0.381971795053468,1.4999999290134,155.999983671403
0.05505,0.381908962773095,1.50799992835057,156.64003631661,0.381908962773095,1.50799992835057,156.64003631661
0.0551,0.381720431972322,1.51599992477472,157.280404477923,0.381720431972322,1.51599992477472,157.280404477923
0.05515,0.381406107710553,1.52399990401367,157.921402412362,0.381406107710553,1.52399990401367,157.921402412362
0.0552,0.380965839716954,1.53199982803783,158.563341895945,0.380965839716954,1.53199982803783,158.563341895945
0.05525,0.380399414596038,1.53999962420084,159.206530949246,0.380399414596038,1.53999962420084,159.206530949246
0.0553,0.379706567918446,1.54799917386577,159.85127257995,0.379706567918446,1.54799917386577,159.85127257995
0.05535,0.378886979119107,1.55599830085199,160.497863532205,0.378886979119107,1.55599830085199,160.497863532205
0.0554,0.377940283388448,1.56399676143905,161.146592984727,0.377940283388448,1.56399676143905,161.146592984727
0.05545,0.376866070356269,1.57199423291025,161.797741300042,0.376866070356269,1.57199423291025,161.797741300042
0.0555,0.375663894501972,1.57999030433582,162.451578701169,0.375663894501972,1.57999030433582,162.451578701169
0.05555,0.37433327875096,1.58798446650707,163.108363986968,0.37433327875096,1.58798446650707,163.108363986968
0.0556,0.372873722091095,1.59597610232689,163.768343222615,0.372873722091095,1.59597610232689,163.768343222615
0.05565,0.371284709121688,1.60396448002015,164.431748389385,0.371284709121688,1.60396448002015,164.431748389385
0.0557,0.369565713961989,1.61194874155938,165.098796117958,0.369565713961989,1.61194874155938,165.098796117958
0.05575,0.36771621510498,1.61992790039795,165.769686281743,0.36771621510498,1.61992790039795,165.769686281743
0.0558,0.365735697790621,1.62790082835887,166.444600745126,0.365735697790621,1.62790082835887,166.444600745126
0.05585,0.363623670652996,1.63586625662555,167.123701971147,0.363623670652996,1.63586625662555,167.123701971147
0.0559,0.361379669542331,1.64382276326429,167.807131743003,0.361379669542331,1.64382276326429,167.807131743003
0.05595,0.35900327349067,1.6517687755895,168.49500984338,0.35900327349067,1.6517687755895,168.49500984338
0.056,0.356494111043413,1.65970256010516,169.187432755683,0.356494111043413,1.65970256010516,169.187432755683
0.05605,0.353851874805793,1.6676222248942,169.884472424881,0.353851874805793,1.6676222248942,169.884472424881
0.0561,0.35107633031665,1.67552571365358,170.586175005585,0.35107633031665,1.67552571365358,170.586175005585
0.05615,0.348167328908027,1.68341080639938,171.292559657096,0.348167328908027,1.68341080639938,171.292559657096
0.0562,0.345124818735024,1.69127511967113,172.003617486929,0.345124818735024,1.69127511967113,172.003617486929
0.05625,0.341948856173478,1.69911610356123,172.719310251515,0.341948856173478,1.69911610356123,172.719310251515
0.0563,0.338639617968478,1.70693104972681,173.43956971577,0.338639617968478,1.70693104972681,173.43956971577
0.05635,0.335197412123929,1.71471708441224,174.164296134201,0.335197412123929,1.71471708441224,174.164296134201
0.0564,0.33162268958239,1.72247118234706,174.89335810266,0.33162268958239,1.72247118234706,174.89335810266
0.05645,0.327916055606311,1.73019016008618,175.626590991613,0.327916055606311,1.73019016008618,175.626590991613
0.0565,0.324078279997629,1.73787069111163,176.363797115,0.324078279997629,1.73787069111163,176.363797115
0.05655,0.320110308846864,1.7455093024625,177.104744344232,0.320110308846864,1.7455093024625,177.104744344232
0.0566,0.316013273493997,1.75310238934759,177.849166458732,0.316013273493997,1.75310238934759,177.849166458732
