"time","mn1.Dinternal","mn1.Sinternal","mn2.Dinternal","mn2.Sinternal","mp1.Dinternal","mp1.Sinternal","mp2.Dinternal","mp2.Sinternal"
1.508,0.318948236782251,3.08775437322713e-09,0.318948239870005,0,4.99999999962824,4.96268525551681,4.96268525514506,0.318948239179755
1.509,0.317462788225008,3.0738452436187e-09,0.317462791298853,0,4.99999999963013,4.96287490652628,4.9628749061564,0.317462790611159
1.51,0.315984793091431,3.06000152475943e-09,0.315984796151433,0,4.999999999632,4.9630635754913,4.9630635751233,0.315984795466286
1.511,0.314514210075738,3.04622289572273e-09,0.314514213121961,0,4.99999999963386,4.96325126793173,4.9632512675656,0.314514212439355
1.512,0.313050998146146,3.03250903741162e-09,0.313051001178655,0,4.99999999963572,4.96343798944833,4.96343798908404,0.313051000498583
1.513,0.311595116460801,3.01885963145416e-09,0.311595119479661,0,4.99999999963756,4.96362374514358,4.96362374478114,0.311595118802115
1.514,0.310146524368442,3.00527436068403e-09,0.310146527373716,0,4.9999999996394,4.9638085393552,4.96380853899459,0.31014652669869
1.515,0.308705181548499,2.99175291006879e-09,0.308705184540252,0,4.99999999964122,4.96399237714547,4.96399237678669,0.308705183867738
1.516,0.307271047901031,2.97829496587288e-09,0.307271050879326,0,4.99999999964304,4.96417526319305,4.96417526283609,0.307271050209317
1.517,0.305844083623587,2.96490021648029e-09,0.305844086588487,0,4.99999999964484,4.96435720340364,4.96435720304848,0.305844085920975
1.518,0.304424249220895,2.951568352513e-09,0.304424252172463,0,4.99999999964664,4.96453820516474,4.96453820481138,0.304424251507442
1.519,0.303011505311643,2.93829906463648e-09,0.303011508249942,0,4.99999999964843,4.9647182726698,4.96471827231822,0.303011507587404
1.52,0.301605812730796,2.92509204502899e-09,0.301605815655888,0,4.99999999965021,4.9648974101394,4.96489740978961,0.301605814995826
1.521,0.300207132630033,2.91194698793036e-09,0.30020713554198,0,4.99999999965198,4.96507562281624,4.96507562246822,0.300207134884387
1.522,0.298815426378678,2.89886358890525e-09,0.298815429277542,0,4.99999999965374,4.96525291550962,4.96525291516336,0.298815428622411
1.523,0.297430655596793,2.88584154522692e-09,0.297430658482635,0,4.99999999965549,4.96542929289667,4.96542929255216,0.297430657829957
1.524,0.296052782163096,2.87288055603757e-09,0.296052785035976,0,4.99999999965723,4.96560475950241,4.96560475915964,0.296052784385746
1.525,0.294681768147201,2.85998032127682e-09,0.294681771007181,0,4.99999999965897,4.9657793201496,4.96577931980857,0.294681770359391
1.526,0.293317575802442,2.84714054214943e-09,0.293317578649583,0,4.99999999966069,4.96595298054614,4.96595298020683,0.293317578004225
1.527,0.291960167675448,2.83436092175924e-09,0.291960170509808,0,4.99999999966241,4.9661257455372,4.96612574519961,0.291960169866876
1.528,0.290609506525136,2.82164116453599e-09,0.290609509346777,0,4.99999999966411,4.96629762030027,4.96629761996439,0.290609508706262
1.529,0.289265555356253,2.80898097659968e-09,0.289265558165234,0,4.99999999966581,4.96646860915224,4.96646860881806,0.28926555752713
1.53,0.287928277442274,2.7963800661093e-09,0.287928280238654,0,4.9999999996675,4.96663871418641,4.96663871385391,0.287928279602954
1.531,0.286597636217342,2.78383814177252e-09,0.286597639001181,0,4.99999999966918,4.96680794087119,4.96680794054037,0.286597638367877
1.532,0.285273595289763,2.77135491352309e-09,0.285273598061118,0,4.99999999967085,4.96697629471246,4.96697629438332,0.285273597430203
1.533,0.28395611855916,2.75893009322989e-09,0.28395612131809,0,4.99999999967252,4.96714378005296,4.96714377972548,0.283956120689557
1.534,0.28264517012719,2.74656339403885e-09,0.282645172873754,0,4.99999999967417,4.96731040161945,4.96731040129362,0.282645172247595
1.535,0.281340714327692,2.7342545306856e-09,0.281340717061947,0,4.99999999967582,4.96747616420854,4.96747616388435,0.281340716438156
1.536,0.280042715753378,2.72200321991801e-09,0.280042718475381,0,4.99999999967746,4.96764107274407,4.96764107242153,0.28004271785395
1.537,0.278751139157813,2.70980917907174e-09,0.278751141867622,0,4.99999999967909,4.96780513188987,4.96780513156896,0.278751141248543
1.538,0.277465949453384,2.69767212660808e-09,0.277465952151056,0,4.99999999968071,4.96796834525489,4.9679683449356,0.277465951534324
1.539,0.27618711183555,2.68559178289838e-09,0.276187114521142,0,4.99999999968232,4.96813071730023,4.96813071698255,0.276187113906748
1.54,0.274914591692871,2.67356786955091e-09,0.274914594366438,0,4.99999999968393,4.96829225210416,4.96829225178808,0.274914593754375
1.541,0.273648354633332,2.66160010967099e-09,0.273648357294932,0,4.99999999968552,4.96845295419159,4.96845295387711,0.273648356685193
1.542,0.272388366512764,2.64968822832965e-09,0.272388369162453,0,4.99999999968711,4.96861283082003,4.96861283050715,0.27238836855503
1.543,0.271134593349989,2.63783195124508e-09,0.271134595987821,0,4.99999999968869,4.96877188564328,4.96877188533197,0.271134595382708
1.544,0.269887001328854,2.62603100535828e-09,0.269887003954885,0,4.99999999969027,4.96893012216139,4.96893012185166,0.269887003352074
1.545,0.268645556893094,2.61428511935155e-09,0.268645559507379,0,4.99999999969183,4.96908754501153,4.96908754470336,0.268645558906862
1.546,0.267410226678024,2.60259402317059e-09,0.267410229280618,0,4.99999999969339,4.9692441584047,4.96924415809808,0.26741022868239
1.547,0.26618097752684,2.59095744817658e-09,0.266180980117797,0,4.99999999969494,4.96939996644435,4.96939996613929,0.266180979521849
1.548,0.264957776502909,2.5793751274858e-09,0.264957779082284,0,4.99999999969648,4.96955497304638,4.96955497274286,0.264957778488609
1.549,0.263740590851536,2.56784679507989e-09,0.263740593419383,0,4.99999999969801,4.96970918224016,4.96970918193817,0.263740592827975
1.55,0.262529387932672,2.55637218572018e-09,0.262529390489044,0,4.99999999969953,4.96986259916444,4.96986259886397,0.262529389899895
1.551,0.26132413537848,2.54495103607417e-09,0.261324137923431,0,4.99999999970105,4.97001522802697,4.97001522772802,0.261324137336533
1.552,0.260124800994268,2.53358308393608e-09,0.260124803527852,0,4.99999999970256,4.97016707336492,4.97016707306748,0.260124802943198
1.553,0.258931352786908,2.52226806848277e-09,0.258931355309176,0,4.99999999970406,4.97031813952525,4.97031813922931,0.25893135472676
1.554,0.25774375905799,2.51100573139539e-09,0.257743761568996,0,4.99999999970556,4.97046842758107,4.97046842728662,0.257743760988811
1.555,0.256561988191346,2.49979581431748e-09,0.256561990691141,0,4.99999999970704,4.97061794232809,4.97061794203514,0.256561990113179
1.556,0.255386008738628,2.48863806020571e-09,0.255386011227266,0,4.99999999970852,4.97076668873155,4.97076668844007,0.25538601065152
1.557,0.254215789498778,2.47753221373177e-09,0.254215791976311,0,4.99999999970999,4.97091467054351,4.9709146702535,0.254215791402773
1.558,0.253051299447715,2.46647802076566e-09,0.253051301914193,0,4.99999999971146,4.97106189188841,4.97106189159987,0.253051301342857
1.559,0.251892507752603,2.45547522848884e-09,0.251892510208078,0,4.99999999971291,4.9712083569414,4.97120835665431,0.251892509638937
1.56,0.250739383766381,2.44452358559411e-09,0.250739386210905,0,4.99999999971436,4.97135407005223,4.97135406976659,0.25073938564395
1.561,0.249591897037833,2.4336228418522e-09,0.249591899471456,0,4.9999999997158,4.97149903546204,4.97149903517785,0.249591898906681
1.562,0.248450017215807,2.42277274772986e-09,0.24845001963858,0,4.99999999971724,4.97164325619852,4.97164325591576,0.248450019075978
1.563,0.247313714196529,2.41197305545359e-09,0.247313716608503,0,4.99999999971866,4.9717867361769,4.97178673589557,0.247313716048067
1.564,0.246182958038906,2.40122351834503e-09,0.24618296044013,0,4.99999999972008,4.97192947894727,4.97192947866735,0.246182959881854
1.565,0.245057718981691,2.39052389095562e-09,0.245057721372215,0,4.9999999997215,4.97207148794844,4.97207148766993,0.24505772081609
1.566,0.243937967509752,2.37987392995039e-09,0.243937969889626,0,4.9999999997229,4.97221277021846,4.97221276994136,0.243937969335646
1.567,0.242823674220978,2.36927339233303e-09,0.242823676590252,0,4.9999999997243,4.9723533289425,4.97235332866679,0.242823676038409
1.568,0.241714809849366,2.35872203615847e-09,0.241714812208088,0,4.99999999972569,4.97249316710607,4.97249316683176,0.241714811658377
1.569,0.240611345353806,2.34821962107866e-09,0.240611347702026,0,4.99999999972707,4.97263228874351,4.97263228847059,0.240611347154438
1.57,0.239513251857615,2.33776590788132e-09,0.239513254195381,0,4.99999999972845,4.97277069756522,4.97277069729367,0.239513253649909
1.571,0.238420500658082,2.32736065856255e-09,0.238420502985443,0,4.99999999972982,4.9729083971734,4.97290839690322,0.238420502442081
1.572,0.237333063252537,2.31700363679297e-09,0.237333065569541,0,4.99999999973118,4.973045390962,4.97304539069318,0.237333065028281
1.573,0.236250911290069,2.30669460703809e-09,0.236250913596764,0,4.99999999973254,4.973181682344,4.97318168207654,0.2362509130576
1.574,0.235174016550654,2.29643333474163e-09,0.235174018847088,0,4.99999999973389,4.97331727578351,4.9733172755174,0.235174018310012
1.575,0.234102351015194,2.28621958678161e-09,0.234102353301413,0,4.99999999973523,4.97345217510752,4.97345217484274,0.234102352766419
1.576,0.233035886831695,2.27605313121292e-09,0.233035889107748,0,4.99999999973656,4.97358638425936,4.97358638399592,0.233035888574828
1.577,0.231974596315239,2.26593373726699e-09,0.231974598581173,0,4.99999999973789,4.9737199072995,4.97371990703739,0.231974598050321
1.578,0.230918451945199,2.25586117550967e-09,0.23091845420106,0,4.99999999973921,4.97385274520693,4.97385274494614,0.230918453672269
1.579,0.229867426374135,2.2458352175843e-09,0.22986742861997,0,4.99999999974052,4.97398490157005,4.97398490131057,0.229867428093232
1.58,0.228821492369863,2.23585563594569e-09,0.228821494605718,0,4.99999999974183,4.97411638077986,4.9741163805217,0.228821494081027
1.581,0.22778062288553,2.225922204392e-09,0.227780625111453,0,4.99999999974313,4.9742471863965,4.97424718613964,0.227780624588801
1.582,0.226744791039021,2.21603469789206e-09,0.226744793255055,0,4.99999999974443,4.97437732192563,4.97437732167006,0.226744792734436
1.583,0.225713970104961,2.20619289252393e-09,0.225713972311154,0,4.99999999974572,4.97450679102025,4.97450679076597,0.225713971792561
1.584,0.22468813355022,2.19639656596793e-09,0.224688135746617,0,4.999999999747,4.97463559749785,4.97463559724485,0.224688135230043
1.585,0.223667254980663,2.18664549672593e-09,0.223667257167309,0,4.99999999974827,4.9747637451438,4.97476374489207,0.223667256652747
1.586,0.222651308123649,2.17693946415852e-09,0.222651310300588,0,4.99999999974954,4.9748912368269,4.97489123657644,0.222651309788032
1.587,0.221640266880315,2.16727824890982e-09,0.221640269047593,0,4.9999999997508,4.97501807564645,4.97501807539725,0.221640268537036
1.588,0.220634105316507,2.15766163281141e-09,0.220634107474168,0,4.99999999975206,4.97514426479525,4.97514426454731,0.220634106965602
1.589,0.219632797649661,2.14808939878352e-09,0.21963279979775,0,4.99999999975331,4.97526980725067,4.97526980700398,0.219632799291169
1.59,0.218636318264555,2.13856133111456e-09,0.218636320403116,0,4.99999999975455,4.97539470852407,4.97539470827863,0.218636319898513
1.591,0.217644641695946,2.12907721508076e-09,0.217644643825023,0,4.99999999975579,4.975518972562,4.97551897231779,0.217644643322391
1.592,0.216657742584957,2.11963683666441e-09,0.216657744704593,0,4.99999999975702,4.97564260190651,4.97564260166353,0.216657744203925
1.593,0.21567559573118,2.11023998302962e-09,0.21567559784142,0,4.99999999975824,4.97576559966241,4.97576559942066,0.21567559734271
1.594,0.214698176099472,2.1008864425508e-09,0.214698178200358,0,4.99999999975946,4.97588796923527,4.97588796899474,0.214698177703599
1.595,0.213725458795223,2.09157600461167e-09,0.213725460886799,0,4.99999999976067,4.97600971377998,4.97600971354065,0.213725460391984
1.596,0.21275741910706,2.08230846012006e-09,0.212757421189369,0,4.99999999976188,4.97613083627067,4.97613083603255,0.212757420696491
1.597,0.211794032457536,2.07308360087297e-09,0.21179403453062,0,4.99999999976308,4.97625133963291,4.97625133939598,0.211794034039672
1.598,0.210835274368568,2.06390121930244e-09,0.210835276432469,0,4.99999999976427,4.97637122752786,4.97637122729213,0.210835275943445
1.599,0.209881120512918,2.05476110898824e-09,0.209881122567679,0,4.99999999976546,4.97649050366998,4.97649050343543,0.209881122080573
1.6,0.208931546727124,2.04566306472391e-09,0.208931548772787,0,4.99999999976664,4.97660917142902,4.97660917119565,0.208931548287591
1.601,0.207986528982736,2.03660688228363e-09,0.207986531019343,0,4.99999999976781,4.9767272344037,4.97672723417151,0.207986530536051
1.602,0.207046043411552,2.02759235875114e-09,0.207046045439144,0,4.99999999976898,4.97684469407019,4.97684469383917,0.207046044957749
1.603,0.20611006628449,2.01861929219718e-09,0.206110068303109,0,4.99999999977015,4.97696155245191,4.97696155222206,0.206110067823605
1.604,0.20517857398061,2.00968748141061e-09,0.205178575990298,0,4.9999999997713,4.97707781347567,4.97707781324697,0.205178575512678
1.605,0.204251543016623,2.00079672623593e-09,0.20425154501742,0,4.99999999977245,4.97719348065973,4.97719348043218,0.204251544541677
1.606,0.203328950067018,1.99194682769165e-09,0.203328952058965,0,4.9999999997736,4.97730855693782,4.97730855671142,0.203328951585093
1.607,0.202410771937816,1.9831375877659e-09,0.202410773920953,0,4.99999999977474,4.97742304551587,4.97742304529061,0.202410773448946
1.608,0.201496985594013,1.97436880975057e-09,0.201496987568381,0,4.99999999977587,4.97753694973828,4.97753694951416,0.201496987098231
1.609,0.200587568138778,1.96564029795809e-09,0.200587570104418,0,4.999999999777,4.97765027299989,4.9776502727769,0.200587569636119
1.61,0.199682496759401,1.95695185719008e-09,0.199682498716353,0,4.99999999977813,4.97776301804978,4.9777630178279,0.199682498249899
1.611,0.198781748762185,1.94830329315521e-09,0.198781750710488,0,4.99999999977924,4.97787518726961,4.97787518704886,0.198781750245872
1.612,0.197885301621579,1.93969441285324e-09,0.197885303561274,0,4.99999999978035,4.97798678353269,4.97798678331304,0.197885303098489
1.613,0.19699313292941,1.93112502413835e-09,0.196993134860535,0,4.99999999978146,4.97809780940729,4.97809780918875,0.196993134399575
1.614,0.196105220443069,1.92259493623808e-09,0.196105222365664,0,4.99999999978256,4.97820826913506,4.97820826891762,0.196105221906523
1.615,0.195221542058547,1.9141039594423e-09,0.195221543972651,0,4.99999999978365,4.97831816728235,4.978318167066,0.195221543515322
1.616,0.194342075750236,1.90565190447945e-09,0.194342077655888,0,4.99999999978474,4.97842750599347,4.97842750577821,0.194342077200364
1.617,0.193466799623448,1.89723858312567e-09,0.193466801520687,0,4.99999999978582,4.97853628762866,4.97853628741449,0.193466801066963
1.618,0.192595691935408,1.88886380830947e-09,0.192595693824272,0,4.9999999997869,4.97864451530259,4.97864451508949,0.19259569337234
1.619,0.191728731064883,1.8805273938729e-09,0.19172873294541,0,4.99999999978797,4.97875219178027,4.97875219156825,0.191728732495265
1.62,0.190865895515406,1.87222915464689e-09,0.190865897387635,0,4.99999999978904,4.97885931967299,4.97885931946203,0.19086589693927
1.621,0.190007163917127,1.863968906443e-09,0.190007165781096,0,4.9999999997901,4.97896590146961,4.97896590125971,0.190007165334504
1.622,0.189152515011526,1.85574646583278e-09,0.189152516867273,0,4.99999999979116,4.97907194015931,4.97907193995046,0.189152516422448
1.623,0.188301927633608,1.84756165009923e-09,0.18830192948117,0,4.99999999979221,4.97917743932086,4.97917743911307,0.188301929038106
1.624,0.187455380772848,1.8394142777196e-09,0.187455382612263,0,4.99999999979325,4.97928240185087,4.97928240164412,0.187455382170953
1.625,0.186612853528855,1.83130416799243e-09,0.18661285536016,0,4.99999999979429,4.97938683095521,4.9793868307495,0.186612854920598
1.626,0.185774325147825,1.82323114142223e-09,0.185774326971056,0,4.99999999979533,4.97949072851322,4.97949072830854,0.185774326533237
1.627,0.184939775020298,1.81519501969395e-09,0.184939776835493,0,4.99999999979636,4.97959409519831,4.97959409499467,0.18493977639941
1.628,0.184109182599096,1.80719562478831e-09,0.184109184406291,0,4.99999999979738,4.97969693454706,4.97969693434444,0.184109183971937
1.629,0.183282527448519,1.79923277959058e-09,0.183282529247751,0,4.9999999997984,4.97979924998825,4.97979924978665,0.18328252881512
1.63,0.18245978928248,1.79130630814983e-09,0.182459791073787,0,4.99999999979941,4.97990104398131,4.97990104378072,0.182459790642873
1.631,0.181640947923951,1.7834160353424e-09,0.181640949707367,0,4.99999999980042,4.98000231934452,4.98000231914494,0.181640949278163
1.632,0.180825983319063,1.775561787033e-09,0.180825985094624,0,4.99999999980143,4.9801030790097,4.98010307881113,0.180825984667126
