"time","filter_fac3.x[1]","filter_fac3.x[2]","filter_fac4.x[1]","filter_fac4.x[2]","filter_fac5.x[1]","filter_fac5.x[2]"
3.3352,0.995718585861631,0.972373071985176,0.99930432102963,0.994249576924505,0.999886718358378,0.99885986118176
3.336,0.995726576929577,0.972416655461044,0.99930605134104,0.994262154405792,0.999887070146882,0.998863053092607
3.3368,0.995734553092095,0.972460172486964,0.99930777735877,0.99427470491159,0.999887420850247,0.998866236196997
3.3376,0.995742514377356,0.972503623159156,0.999309499093885,0.994287228498893,0.999887770472152,0.998869410519739
3.3384,0.995750460813485,0.972547007573718,0.999311216557431,0.99429972522459,0.999888119016266,0.998872576085591
3.3392,0.99575839242856,0.972590325826617,0.999312929760431,0.994312195145469,0.999888466486257,0.998875732919261
3.34,0.995766309250615,0.972633578013695,0.999314638713891,0.994324638318212,0.999888812885783,0.998878881045407
3.3408,0.995774211307636,0.972676764230666,0.999316343428793,0.994337054799399,0.999889158218498,0.998882020488638
3.3416,0.995782098627566,0.972719884573117,0.999318043916104,0.994349444645507,0.999889502488052,0.998885151273514
3.3424,0.9957899712383,0.972762939136509,0.999319740186767,0.994361807912911,0.999889845698087,0.998888273424544
3.3432,0.99579782916769,0.972805928016176,0.999321432251706,0.994374144657884,0.999890187852241,0.99889138696619
3.344,0.995805672443542,0.972848851307326,0.999323120121829,0.994386454936595,0.999890528954146,0.998894491922865
3.3448,0.995813501093617,0.97289170910504,0.999324803808019,0.994398738805115,0.999890869007429,0.998897588318935
3.3456,0.995821315145631,0.972934501504275,0.999326483321144,0.994410996319411,0.999891208015712,0.998900676178717
3.3464,0.995829114627257,0.972977228599859,0.999328158672051,0.99442322753535,0.999891545982612,0.99890375552648
3.3472,0.99583689956612,0.973019890486496,0.999329829871568,0.994435432508699,0.99989188291174,0.998906826386448
3.348,0.995844669989806,0.973062487258765,0.999331496930504,0.994447611295124,0.999892218806702,0.998909888782795
3.3488,0.995852425925852,0.973105019011117,0.999333159859649,0.994459763950191,0.999892553671101,0.99891294273965
3.3496,0.995860167401753,0.97314748583788,0.999334818669776,0.994471890529367,0.999892887508533,0.998915988281097
3.3504,0.995867894444961,0.973189887833257,0.999336473371637,0.99448399108802,0.999893220322591,0.998919025431172
3.3512,0.995875607082882,0.973232225091325,0.999338123975967,0.994496065681417,0.99989355211686,0.998922054213865
3.352,0.99588330534288,0.973274497706034,0.999339770493481,0.994508114364728,0.999893882894925,0.998925074653123
3.3528,0.995890989252276,0.973316705771214,0.999341412934878,0.994520137193025,0.999894212660363,0.998928086772845
3.3536,0.995898658838347,0.973358849380566,0.999343051310838,0.994532134221281,0.999894541416748,0.998931090596886
3.3544,0.995906314128326,0.97340092862767,0.999344685632021,0.994544105504371,0.999894869167649,0.998934086149058
3.3552,0.995913955149405,0.973442943605979,0.999346315909073,0.994556051097074,0.99989519591663,0.998937073453126
3.356,0.995921581928732,0.973484894408823,0.999347942152618,0.994567971054071,0.999895521667253,0.998940052532814
3.3568,0.995929194493412,0.973526781129408,0.999349564373266,0.994579865429945,0.999895846423072,0.998943023411801
3.3576,0.995936792870509,0.973568603860817,0.999351182581608,0.994591734279185,0.999896170187642,0.998945986113721
3.3584,0.995944377087042,0.973610362696008,0.999352796788216,0.994603577656182,0.999896492964509,0.998948940662167
3.3592,0.995951947169991,0.973652057727815,0.999354407003648,0.994615395615232,0.999896814757218,0.998951887080689
3.36,0.995959502615257,0.973693689031514,0.999356012672005,0.994627187323797,0.999897135137681,0.998954824154495
3.3608,0.995967043899229,0.973735256714452,0.999357614283271,0.994638953586565,0.999897454474786,0.998957752955212
3.3616,0.995974571105736,0.973776760870966,0.999359211908725,0.994650694552681,0.999897772818375,0.998960673639117
3.3624,0.995982084261089,0.973818201593381,0.99936080555832,0.994662410275229,0.999898090171572,0.998963586228427
3.3632,0.995989583391553,0.973859578973899,0.999362395241991,0.994674100807185,0.99989840653749,0.998966490745307
3.364,0.995997068523347,0.973900893104602,0.999363980969649,0.994685766201426,0.999898721919237,0.998969387211864
3.3648,0.996004539682641,0.973942144077447,0.999365562751181,0.994697406510724,0.999899036319911,0.998972275650155
3.3656,0.996011996895562,0.973983331984269,0.999367140596454,0.994709021787748,0.999899349742603,0.998975156082181
3.3664,0.996019440188186,0.974024456916779,0.999368714515311,0.994720612085065,0.999899662190395,0.998978028529891
3.3672,0.996026869586546,0.974065518966569,0.999370284517574,0.994732177455141,0.999899973666364,0.99898089301518
3.368,0.996034285116628,0.974106518225107,0.999371850613044,0.994743717950338,0.999900284173575,0.99898374955989
3.3688,0.996041686804372,0.974147454783738,0.999373412811496,0.994755233622918,0.999900593715088,0.998986598185813
3.3696,0.99604907467567,0.974188328733689,0.999374971122689,0.994766724525042,0.999900902293954,0.998989438914686
3.3704,0.996056448756371,0.97422914016606,0.999376525556355,0.994778190708768,0.999901209913218,0.998992271768195
3.3712,0.996063809072278,0.974269889171835,0.999378076122207,0.994789632226056,0.999901516575916,0.998995096767974
3.372,0.996071155649146,0.974310575841873,0.999379622829936,0.994801049128762,0.999901822285076,0.998997913935604
3.3728,0.996078488512686,0.974351200266913,0.999381165689213,0.994812441468645,0.999902127043718,0.999000723292618
3.3736,0.996085807688564,0.974391762537573,0.999382704709684,0.994823809297362,0.999902430854858,0.999003524860495
3.3744,0.996093113202401,0.97443226274435,0.999384239900977,0.994835152666472,0.999902733721501,0.999006318660663
3.3752,0.996100405079772,0.97447270097762,0.999385771272697,0.994846471627432,0.999903035646646,0.999009104714501
3.376,0.996107683346206,0.974513077327639,0.999387298834429,0.994857766231603,0.999903336633284,0.999011883043336
3.3768,0.99611494802719,0.974553391884542,0.999388822595737,0.994869036530245,0.999903636684399,0.999014653668446
3.3776,0.996122199148165,0.974593644738345,0.999390342566163,0.99488028257452,0.999903935802968,0.999017416611059
3.3784,0.996129436734526,0.974633835978942,0.999391858755229,0.994891504415491,0.999904233991961,0.999020171892352
3.3792,0.996136660811624,0.974673965696109,0.999393371172436,0.994902702104124,0.99990453125434,0.999022919533453
3.38,0.996143871404768,0.974714033979499,0.999394879827265,0.994913875691287,0.999904827593062,0.999025659555441
3.3808,0.99615106853922,0.974754040918648,0.999396384729175,0.994925025227751,0.999905123011073,0.999028391979347
3.3816,0.996158252240199,0.974793986602973,0.999397885887607,0.994936150764187,0.999905417511316,0.99903111682615
3.3824,0.99616542253288,0.97483387112177,0.999399383311979,0.994947252351172,0.999905711096725,0.999033834116785
3.3832,0.996172579442393,0.974873694564216,0.999400877011689,0.994958330039185,0.999906003770228,0.999036543872133
3.384,0.996179722993827,0.974913457019369,0.999402366996117,0.994969383878609,0.999906295534745,0.999039246113033
3.3848,0.996186853212224,0.974953158576168,0.999403853274622,0.99498041391973,0.99990658639319,0.99904194086027
3.3856,0.996193970122585,0.974992799323434,0.999405335856541,0.99499142021274,0.999906876348471,0.999044628134587
3.3864,0.996201073749866,0.975032379349867,0.999406814751194,0.995002402807733,0.999907165403487,0.999047307956676
3.3872,0.996208164118982,0.975071898744053,0.99940828996788,0.995013361754709,0.999907453561133,0.999049980347182
3.388,0.996215241254801,0.975111357594455,0.999409761515877,0.995024297103573,0.999907740824296,0.999052645326706
3.3888,0.996222305182153,0.97515075598942,0.999411229404445,0.995035208904134,0.999908027195856,0.999055302915797
3.3896,0.99622935592582,0.975190094017177,0.999412693642824,0.995046097206108,0.999908312678688,0.999057953134963
3.3904,0.996236393510546,0.975229371765837,0.999414154240236,0.995056962059116,0.99990859727566,0.999060596004663
3.3912,0.996243417961028,0.975268589323392,0.99941561120588,0.995067803512684,0.999908880989632,0.99906323154531
3.392,0.996250429301923,0.975307746777718,0.999417064548939,0.995078621616245,0.99990916382346,0.999065859777271
3.3928,0.996257427557846,0.975346844216573,0.999418514278577,0.995089416419141,0.999909445779992,0.999068480720869
3.3936,0.996264412753369,0.975385881727598,0.999419960403936,0.995100187970616,0.99990972686207,0.999071094396379
3.3944,0.996271384913021,0.975424859398315,0.999421402934141,0.995110936319825,0.999910007072532,0.999073700824034
3.3952,0.996278344061289,0.975463777316133,0.999422841878298,0.995121661515828,0.999910286414206,0.999076300024021
3.396,0.996285290222621,0.975502635568339,0.999424277245495,0.995132363607595,0.999910564889917,0.999078892016481
3.3968,0.996292223421419,0.975541434242108,0.9994257090448,0.995143042644001,0.999910842502483,0.999081476821512
3.3976,0.996299143682047,0.975580173424495,0.999427137285262,0.995153698673831,0.999911119254715,0.999084054459167
3.3984,0.996306051028826,0.975618853202441,0.999428561975913,0.995164331745779,0.99991139514942,0.999086624949457
3.3992,0.996312945486033,0.975657473662769,0.999429983125765,0.995174941908445,0.999911670189397,0.999089188312346
3.4,0.996319827077909,0.975696034892187,0.999431400743814,0.995185529210341,0.99991194437744,0.999091744567759
3.4008,0.996326695828651,0.975734536977287,0.999432814839035,0.995196093699886,0.999912217716339,0.999094293735572
3.4016,0.996333551762413,0.975772980004544,0.999434225420387,0.995206635425411,0.999912490208875,0.999096835835624
3.4024,0.996340394903312,0.975811364060318,0.999435632496809,0.995217154435153,0.999912761857825,0.999099370887707
3.4032,0.996347225275421,0.975849689230855,0.999437036077224,0.995227650777263,0.999913032665961,0.999101898911572
3.404,0.996354042902775,0.975887955602283,0.999438436170537,0.995238124499799,0.999913302636047,0.999104419926928
3.4048,0.996360847809367,0.975926163260617,0.999439832785632,0.995248575650733,0.999913571770845,0.999106933953441
3.4056,0.996367640019149,0.975964312291756,0.999441225931379,0.995259004277945,0.999913840073109,0.999109441010737
3.4064,0.996374419556035,0.976002402781484,0.99944261561663,0.995269410429227,0.999914107545587,0.999111941118398
3.4072,0.996381186443896,0.976040434815469,0.999444001850218,0.995279794152283,0.999914374191024,0.999114434295965
3.408,0.996387940706565,0.976078408479268,0.999445384640958,0.995290155494727,0.999914640012157,0.999116920562941
3.4088,0.996394682367833,0.97611632385832,0.999446763997652,0.995300494504088,0.99991490501172,0.999119399938784
3.4096,0.996401411451455,0.976154181037951,0.999448139929078,0.995310811227805,0.999915169192439,0.999121872442914
3.4104,0.996408127981143,0.976191980103373,0.999449512444003,0.995321105713228,0.999915432557039,0.999124338094709
3.4112,0.996414831980569,0.976229721139684,0.999450881551175,0.995331378007624,0.999915695108235,0.999126796913507
3.412,0.996421523473369,0.976267404231867,0.999452247259322,0.99534162815817,0.999915956848741,0.999129248918608
3.4128,0.996428202483138,0.976305029464793,0.99945360957716,0.995351856211956,0.999916217781263,0.99913169412927
3.4136,0.996434869033429,0.976342596923219,0.999454968513384,0.995362062215986,0.999916477908504,0.999134132564712
3.4144,0.996441523147761,0.976380106691786,0.999456324076676,0.995372246217181,0.99991673723316,0.999136564244115
3.4152,0.99644816484961,0.976417558855027,0.9994576762757,0.995382408262371,0.999916995757925,0.999138989186619
3.416,0.996454794162416,0.976454953497357,0.999459025119101,0.995392548398304,0.999917253485484,0.999141407411326
3.4168,0.996461411109578,0.97649229070308,0.999460370615511,0.995402666671641,0.999917510418521,0.999143818937301
3.4176,0.996468015714459,0.976529570556387,0.999461712773545,0.995412763128959,0.999917766559713,0.999146223783568
3.4184,0.99647460800038,0.976566793141356,0.999463051601801,0.995422837816749,0.999918021911734,0.999148621969115
3.4192,0.996481187990628,0.976603958541953,0.99946438710886,0.995432890781417,0.999918276477252,0.999151013512891
3.42,0.996487755708449,0.976641066842032,0.99946571930329,0.995442922069288,0.999918530258931,0.999153398433808
3.4208,0.996494311177052,0.976678118125333,0.99946704819364,0.9954529317266,0.999918783259429,0.999155776750739
3.4216,0.996500854419606,0.976715112475486,0.999468373788444,0.995462919799507,0.999919035481402,0.999158148482523
3.4224,0.996507385459245,0.976752049976008,0.999469696096221,0.995472886334082,0.999919286927499,0.99916051364796
3.4232,0.996513904319065,0.976788930710304,0.999471015125475,0.995482831376313,0.999919537600367,0.999162872265812
3.424,0.996520411022123,0.976825754761668,0.999472330884692,0.995492754972104,0.999919787502647,0.999165224354808
3.4248,0.996526905591439,0.976862522213283,0.999473643382344,0.99550265716728,0.999920036636975,0.999167569933638
3.4256,0.996533388049996,0.976899233148218,0.999474952626888,0.995512538007581,0.999920285005986,0.999169909020956
3.4264,0.996539858420739,0.976935887649435,0.999476258626765,0.995522397538664,0.999920532612306,0.999172241635383
3.4272,0.996546316726578,0.97697248579978,0.999477561390401,0.995532235806107,0.999920779458561,0.999174567795501
3.428,0.996552762990385,0.977009027681993,0.999478860926206,0.995542052855405,0.999921025547371,0.999176887519858
3.4288,0.996559197234993,0.977045513378701,0.999480157242578,0.99555184873197,0.999921270881352,0.999179200826969
3.4296,0.996565619483201,0.977081942972419,0.999481450347896,0.995561623481137,0.999921515463116,0.999181507735311
3.4304,0.996572029757772,0.977118316545554,0.999482740250526,0.995571377148156,0.999921759295271,0.999183808263327
3.4312,0.996578428081429,0.977154634180402,0.999484026958821,0.9955811097782,0.999922002380422,0.999186102429429
3.432,0.996584814476862,0.977190895959148,0.999485310481117,0.995590821416359,0.99992224472117,0.99918839025199
3.4328,0.996591188966724,0.977227101963868,0.999486590825736,0.995600512107644,0.999922486320109,0.999190671749352
3.4336,0.996597551573632,0.977263252276527,0.999487868000985,0.995610181896989,0.999922727179833,0.999192946939822
3.4344,0.996603902320165,0.977299346978982,0.999489142015158,0.995619830829243,0.999922967302933,0.999195215841676
3.4352,0.996610241228869,0.977335386152979,0.999490412876535,0.995629458949182,0.999923206691991,0.999197478473154
3.436,0.996616568322253,0.977371369880156,0.999491680593379,0.995639066301498,0.999923445349591,0.999199734852464
3.4368,0.996622883622791,0.977407298242039,0.999492945173942,0.995648652930808,0.99992368327831,0.999201984997782
3.4376,0.99662918715292,0.977443171320049,0.999494206626461,0.995658218881648,0.999923920480723,0.999204228927251
3.4384,0.996635478935044,0.977478989195494,0.999495464959157,0.99566776419848,0.999924156959401,0.99920646665898
3.4392,0.99664175899153,0.977514751949575,0.999496720180241,0.995677288925682,0.999924392716912,0.99920869821105
3.44,0.99664802734471,0.977550459663386,0.999497972297908,0.995686793107561,0.99992462775582,0.999210923601506
